Turn_60_bios13a06,820CN3,126.4000,602.9500,480.4500,NEGATIVE_EXAMPLE
Turn_5_bios13g08,982CS9,84.2667,255.8000,176.7333,QUESTION
Turn_24_bios13e01,946CS6,98.8889,147.3333,58.8889,NEGATIVE_EXAMPLE
Turn_78_bios13a02,804CN3,166.2143,299.7857,139.1429,QUESTION
Turn_43_bios13b02,831CN6,126.0345,323.6897,200.3448,QUESTION
Turn_19_bios13g01,988CS9,89.2400,459.2800,372.5200,QUESTION
Turn_20_bios13e01,946CS6,108.7576,338.0000,231.6061,QUESTION
Turn_22_bios13e04,005CS6,118.3214,488.4286,370.8571,QUESTION
Turn_55_bios13c05,angel?,115.2222,414.2778,302.5556,NEGATIVE_EXAMPLE
Turn_64_bios13a02,810CN3,168.2179,359.3205,193.1026,QUESTION
Turn_29_bios13g01,997CS9,137.7500,308.9375,175.1875,NEGATIVE_EXAMPLE
Turn_5_bios13b03,850CN6,110.3252,495.0807,384.9071,NEGATIVE_EXAMPLE
Turn_49_bios13a06,819CN3,138.0500,208.2500,75.6500,QUESTION
Turn_45_bios13b02,831CN6,109.1333,169.5333,66.6000,QUESTION
Turn_16_bios13a03,807CN3,131.3333,283.5370,154.7963,QUESTION
Turn_31_bios13e04,005CS6,122.8571,961.0420,838.9664,QUESTION
Turn_5_bios13g02,984CS9,142.1250,465.8542,325.6667,NEGATIVE_EXAMPLE
Turn_30_bios13a05,812CN3,144.8077,840.2308,697.5192,QUESTION
Turn_37_bios13e01,946CS6,110.0776,343.6034,233.9310,QUESTION
Turn_48_bios13b02,831CN6,182.0000,271.5556,102.8889,QUESTION
Turn_8_bios13g01,988CS9,79.2500,321.0833,247.0000,NEGATIVE_EXAMPLE
Turn_14_bios13e02,937CS6,82.5556,560.1111,478.5397,QUESTION
Turn_46_bios13a04,814CN3,93.5938,187.2188,95.5625,QUESTION
Turn_9_bios13c01,857CS1,102.3735,543.9337,442.0301,QUESTION
Turn_48_bios13g01,988CS9,87.0000,750.2857,667.7619,QUESTION
Turn_92_bios13a04,801CN3,198.3000,299.5000,107.4000,QUESTION
Turn_65_bios13a02,810CN3,171.6346,346.8077,176.6731,NEGATIVE_EXAMPLE
Turn_17_bios13g04,990CS9,102.9474,414.6316,314.1316,NEGATIVE_EXAMPLE
Turn_39_bios13a01,809CN3,107.9533,567.5794,460.4953,NEGATIVE_EXAMPLE
Turn_18_bios13a02,804CN3,136.1818,223.1212,90.2727,NEGATIVE_EXAMPLE
Turn_18_bios13a03,811CN3,221.8500,887.1250,667.2250,QUESTION
Turn_13_bios13c01,871CS1,136.2813,737.2031,601.9375,NEGATIVE_EXAMPLE
Turn_8_bios13a05,805CN3,81.5909,555.2273,475.7727,QUESTION
Turn_53_bios13e01,946CS6,149.9600,288.2000,141.3600,QUESTION
Turn_15_bios13a03,811CN3,166.8070,179.0000,13.5614,QUESTION
Turn_17_bios13g03,994CS9,100.8462,332.3846,236.3077,NEGATIVE_EXAMPLE
Turn_12_bios13f02,949CS8,115.3214,357.6786,246.2857,QUESTION
Turn_28_bios13a02,804CN3,104.0000,140.4444,50.3333,NEGATIVE_EXAMPLE
Turn_79_bios13a02,810CN3,102.4000,321.8526,220.7684,QUESTION
Turn_15_bios13e04,005CS6,107.3333,393.5556,308.6667,NEGATIVE_EXAMPLE
Turn_8_bios13d02,905CS3,181.9706,1032.9412,858.3235,NEGATIVE_EXAMPLE
Turn_5_bios13g04,987CS9,129.6818,461.5909,334.7727,QUESTION
Turn_42_bios13g05,999CS9,102.8689,221.7213,120.1311,QUESTION
Turn_35_bios13a02,816CN3,81.2500,370.2794,289.7059,QUESTION
Turn_25_bios13a02,804CN3,151.0000,98.6667,-21.0000,NEGATIVE_EXAMPLE
Turn_12_bios13c01,857CS1,114.6250,586.6250,473.9583,QUESTION
Turn_40_bios13g05,989CS9,135.0313,257.8750,126.2500,QUESTION
Turn_46_bios13a03,800CN3,107.9767,346.1163,241.4186,NEGATIVE_EXAMPLE
Turn_45_bios13g05,995CS9,455.1765,1467.2941,1019.4706,QUESTION
Turn_21_bios13a03,811CN3,112.8182,110.6182,-0.7818,NEGATIVE_EXAMPLE
Turn_1_bios13d03,886CS3,110.4615,250.7692,146.3077,NEGATIVE_EXAMPLE
Turn_36_bios13e02,937CS6,96.9804,285.0784,189.3137,QUESTION
Turn_4_bios13c01,872CS1,84.7059,437.6176,355.2647,NEGATIVE_EXAMPLE
Turn_54_bios13a02,804CN3,90.9617,222.0656,131.4481,NEGATIVE_EXAMPLE
Turn_13_bios13b01,839CN6,160.2833,713.3000,555.1500,QUESTION
Turn_9_bios13b02,831CN6,81.6286,153.7714,73.4857,QUESTION
Turn_15_bios13e02,933CS6,127.6822,348.2430,222.1682,NEGATIVE_EXAMPLE
Turn_31_bios13g03,983CS9,95.8095,167.1429,74.3333,QUESTION
